1.94551	25.6192	2.2393	3.03833	1
49.5948	26.1232	-0.833161	-1.27468	1
3.81689	29.1475	-1.47112	3.256	1
9.73176	29.5373	2.05284	-2.08983	1
9.70024	30.729	1.10233	-0.263094	1
11.838	36.9209	1.19239	1.24152	1
13.6991	30.9136	-2.75371	2.58784	1
10.7964	29.0108	-3.92781	1.53513	1
15.0754	34.0458	-0.231055	-4.61801	1
18.6453	19.9693	-3.51725	-0.693607	1
19.6823	25.7089	1.30898	-1.50135	1
20.3768	30.7199	2.18238	1.50444	1
22.2008	26.3593	-4.15814	-0.351654	1
24.2979	32.1887	-0.0560336	-0.813818	1
23.5333	37.1426	0.602841	2.17169	1
24.7503	18.6438	5.90042	2.21848	1
25.0542	25.334	1.46694	-0.641249	1
27.7074	27.0309	-1.0426	3.04134	1
32.8389	24.2038	-0.497035	-0.623146	1
36.8944	34.0548	-4.30761	2.61806	1
34.9236	32.763	-1.60184	1.68536	1
41.3428	27.9833	-2.03526	1.15169	1
37.4274	28.561	4.66045	1.11274	1
41.1022	30.4042	-3.17522	-4.59608	1
41.2572	34.3883	1.10238	2.52352	1
45.7314	28.2209	-0.849639	-1.45677	1
48.126	34.1591	-1.76708	0.132965	1
47.7041	40.6771	4.90615	-0.412577	1
40.0939	29.6897	-0.340052	-0.219273	1
0.564274	32.5627	0.663564	-1.40609	1
47.0506	27.7363	-1.04557	-0.881204	1
45.3808	36.4087	-1.74767	-1.92049	1
5.13523	23.6746	0.933357	0.742259	1
49.6038	29.8964	-0.941544	6.12835	1
8.86981	29.8601	2.97837	-1.54328	1
14.8049	30.067	-1.91948	3.25808	1
6.71786	34.0573	1.53823	-1.28456	1
17.0229	32.9029	4.45699	3.31324	1
12.9066	31.7504	-2.47994	-1.05586	1
12.3749	26.9745	-0.950775	1.62137	1
17.2686	35.9086	1.39142	2.64255	1
16.9919	25.9646	-2.63195	4.35688	1
13.5858	27.8357	0.676777	-1.90418	1
14.7914	31.3899	1.53847	1.14785	1
15.4928	32.2719	0.244848	3.24995	1
25.6993	30.0547	4.93688	2.01412	1
18.285	34.6396	0.147515	2.70461	1
21.9559	32.8997	0.221951	0.0538584	1
26.1242	27.3504	-2.96842	3.21211	1
34.5701	31.1322	-0.0795855	-2.46059	1
34.9648	26.5955	0.205693	-2.64856	1
33.901	32.5804	2.13006	3.93167	1
39.2368	32.3448	2.4411	-2.61376	1
30.1668	29.628	1.18323	1.71248	1
42.3396	30.6272	-3.72923	-2.65482	1
40.0617	34.9143	0.503231	-1.58295	1
47.4889	31.7816	0.38776	1.81852	1
43.7662	31.2229	3.31585	-2.80579	1
37.5586	24.5492	2.41337	1.74784	1
1.78338	33.2541	-1.86569	-3.74211	1
45.1269	31.781	-2.61253	-2.87104	1
45.7213	35.3764	3.99897	-0.772077	1
48.1345	36.8039	0.289758	0.962412	1
47.1622	25.9252	-1.50266	-0.758224	1
1.64486	21.6334	4.21353	-0.710921	1
11.3974	24.9539	-0.709615	-0.434933	1
2.46058	35.6761	2.60799	0.244631	1
48.4939	28.0281	2.09721	4.1291	1
5.62263	38.036	0.498042	-0.738406	1
13.249	28.8829	-1.79319	-1.54857	1
11.9127	31.3269	0.463744	0.476601	1
15.5044	37.5338	-0.140959	-5.44159	1
20.9345	33.604	-1.68402	-1.02207	1
19.3635	30.7504	-1.65604	0.279572	1
18.8407	32.1875	0.837695	0.0747789	1
21.7989	28.0777	1.6164	-2.18395	1
18.4265	33.1446	-0.903935	0.835147	1
22.8277	34.5689	1.58294	1.40386	1
38.6637	28.7073	3.81001	-1.24064	1
28.6325	26.6382	0.609355	-2.02978	1
28.3885	30.5323	1.11873	-0.0462097	1
27.6908	28.7426	-1.12297	-0.525106	1
29.0165	28.252	-1.05892	-2.10688	1
31.9759	31.2819	-1.12618	-1.56413	1
32.315	32.3328	-0.538927	4.01575	1
37.8785	34.336	-0.3025	1.20001	1
38.3388	30.2447	-1.59878	2.25051	1
42.9127	38.4345	-0.0549492	5.37358	1
35.461	33.8962	0.301082	3.47396	1
43.5924	34.7161	2.17561	-3.81238	1
42.4808	34.6109	-3.87732	1.51711	1
45.232	33.7145	-3.1904	-1.3085	1
2.81716	37.4772	-1.03462	-0.850958	1
3.71569	33.5399	1.2168	2.84184	1
49.6272	31.9721	1.82363	-1.30037	1
4.75493	31.3508	1.24236	-0.170948	1
1.07429	28.7616	2.82307	0.306369	1
2.36972	38.4126	-3.54526	0.284746	1
6.41328	31.8771	2.17907	-1.30751	1
8.85155	35.5472	4.16822	-0.883102	1
5.19133	35.9384	4.92971	-0.879955	1
9.5679	32.106	-2.78768	0.85942	1
14.4852	37.3786	0.181705	2.40302	1
13.6511	38.9103	-0.00209194	3.93937	1
19.7889	35.0483	1.5001	-3.92197	1
26.9352	30.525	0.84226	0.194153	1
21.033	32.0674	-1.02206	1.87175	1
15.8466	36.0516	-3.52918	-1.46088	1
25.6911	29.1535	-1.08895	0.0507567	1
27.829	40.7914	-0.918019	1.27755	1
26.3731	32.5344	2.90568	-0.247158	1
27.3745	32.6516	-2.63802	0.214625	1
29.3543	32.8824	-1.52613	1.36148	1
31.193	32.6123	-2.58958	-1.7141	1
22.279	35.6067	-0.56026	-1.98357	1
26.0068	39.4396	-0.866656	0.403906	1
36.5692	32.2829	-0.41306	-0.577808	1
35.0751	38.6941	0.260981	1.62254	1
32.4708	35.101	-1.03557	-3.42089	1
44.424	32.8498	1.93223	1.24141	1
37.7267	31.1495	2.7187	-7.96394	1
46.3586	31.5472	3.61929	0.690019	1
47.2789	33.6238	-2.52198	1.8907	1
3.88092	32.5187	1.06569	-1.73819	1
47.6877	39.0096	0.987623	-1.49893	1
49.0021	34.7812	-2.56261	-1.2754	1
1.20473	35.5877	-2.30049	-2.88525	1
48.2188	35.8285	-3.96785	2.94926	1
6.89576	30.7264	-2.71238	-2.56312	1
47.1108	35.1821	0.43758	-1.7985	1
48.4562	38.1886	3.21846	1.74244	1
8.52093	34.0568	-0.39813	0.459782	1
1.84911	36.6461	0.957732	-0.702139	1
10.708	32.9484	-2.78429	1.66372	1
14.9834	42.6015	2.6821	1.21877	1
12.1588	35.5519	1.28961	1.72236	1
13.6045	35.7473	-0.808635	1.41562	1
19.7223	37.4702	-3.42928	3.50011	1
27.0564	41.4166	0.790703	-0.348539	1
28.2354	33.3105	-2.8309	0.621108	1
26.2618	40.6365	0.530419	-0.526252	1
27.0286	29.5321	-0.0236065	-0.957032	1
23.6535	33.9603	2.04162	2.47584	1
24.9401	35.9995	1.30687	0.296635	1
27.461	39.6325	-1.0252	-0.670201	1
38.7606	36.8364	3.10371	4.806	1
28.9227	37.5264	4.69699	0.15398	1
26.3922	34.9529	-1.75223	-1.77037	1
28.8664	31.6032	-3.76095	-0.507137	1
34.5718	28.0061	-2.96899	-2.54342	1
42.111	35.5943	0.405813	-0.905987	1
33.2522	38.6698	1.69272	4.25847	1
41.2753	39.6391	-4.79229	3.55112	1
40.1128	36.8505	2.67728	-4.26321	1
46.5531	39.6149	1.80478	-1.12608	1
38.3431	35.6527	-1.07588	1.44418	1
47.2104	37.9038	-1.71627	1.02891	1
44.3005	36.7521	-2.54825	-1.79996	1
38.3423	38.5443	0.370164	1.52581	1
4.12305	35.5181	-2.03757	-3.06491	1
48.4191	42.4838	2.98383	3.20668	1
6.22688	42.4293	-1.59216	-1.0239	1
3.86099	36.8066	-4.17281	0.161997	1
6.46782	37.142	-1.67811	0.262729	1
17.3737	40.4709	-4.63313	-4.34414	1
7.70645	33.2951	0.408413	-3.98966	1
9.50307	37.1759	-1.35433	-4.49644	1
16.8023	39.5231	-0.948621	-0.439097	1
19.7296	40.5769	-1.45338	3.22287	1
17.7391	31.5927	-1.10418	2.13516	1
22.7704	38.3163	-0.782587	1.76714	1
24.7956	39.1755	-2.8993	1.80301	1
23.0853	39.7306	-0.187069	-0.592266	1
24.8884	40.4696	4.94383	0.00860602	1
31.2935	43.8995	0.201781	0.100388	1
23.8784	38.5508	-0.530545	-1.17359	1
29.6152	34.295	-0.312937	0.0910777	1
30.106	41.05	-0.885206	-2.44745	1
34.3159	42.2299	1.77413	-1.82951	1
33.9796	33.7688	1.05895	1.17737	1
32.5128	30.2383	-4.4743	3.30808	1
42.7576	33.4593	-0.262238	0.659564	1
34.0193	44.0746	-0.54248	2.64238	1
39.2629	39.7224	1.75054	2.67186	1
36.5138	37.165	0.837127	1.56545	1
44.6683	35.6905	0.198003	-0.992158	1
43.3018	36.1709	1.29213	3.43372	1
42.6499	37.3956	-1.79554	1.28567	1
44.8515	44.1988	1.48029	4.02104	1
44.7076	38.1464	1.23367	1.37604	1
45.2535	39.0777	-0.939636	3.31431	1
2.78372	40.1967	-2.55234	-0.614184	1
45.4158	41.646	0.702401	0.060648	1
0.211388	37.5952	-2.44305	-3.25982	1
11.2895	38.4284	1.89814	4.14781	1
4.73395	42.8782	-2.96311	2.70773	1
5.20058	29.3754	-1.28953	-3.29972	1
15.1552	38.4836	1.25179	3.77652	1
7.12587	40.8341	5.28471	-1.52037	1
12.1698	37.8266	0.441496	-2.90071	1
19.4396	44.5313	-1.61207	2.166	1
20.8838	42.1042	0.945144	-0.684147	1
20.2753	35.9936	0.554373	-0.673634	1
23.5966	40.8991	-3.57016	1.08594	1
24.4371	43.4745	0.361644	1.70153	1
23.0742	45.8245	2.66831	-1.87203	1
29.8434	45.0337	0.820065	2.40158	1
29.5582	35.9115	-1.83302	-2.50919	1
29.0165	39.0738	-2.61756	5.24214	1
27.4736	42.3588	1.54697	-0.421516	1
32.5977	36.4158	4.80197	1.29244	1
35.3206	30.1322	0.22926	-2.1695	1
37.3287	35.7437	1.13174	0.832155	1
40.6583	32.2141	-0.568448	0.180867	1
33.099	47.8693	0.976518	-2.55567	1
39.7057	42.0609	0.677172	1.85861	1
35.9917	39.8183	-4.1855	-2.89383	1
40.161	40.6078	-1.97698	-0.986642	1
43.7521	47.8898	1.70237	-3.58005	1
49.668	40.5459	-1.92885	1.24648	1
41.6455	36.991	-1.60541	-0.0947771	1
4.8431	38.9725	1.02349	-0.196746	1
3.96052	37.8361	-2.67746	-3.41339	1
0.831482	40.1483	1.75127	-4.41045	1
5.5978	39.8017	-1.43156	3.10727	1
9.66225	38.1104	-3.99118	0.250269	1
3.35955	46.4642	-0.226566	-4.57708	1
8.92846	42.0679	0.89148	-3.10978	1
2.55269	34.6601	5.08308	-3.51633	1
18.2974	40.9974	1.26736	-2.7195	1
5.70949	33.1987	0.785597	-1.3076	1
10.4142	35.167	3.08598	0.398487	1
11.3185	39.4233	-1.14595	-4.27075	1
12.8516	45.2957	-0.695302	-2.65644	1
17.3981	41.9239	-3.34718	-4.11197	1
21.6398	45.2398	2.69037	2.03904	1
20.6634	44.3046	-0.775745	-1.32184	1
15.4316	41.5761	-0.854151	-1.23047	1
27.926	43.7205	4.27963	4.6546	1
32.176	37.6264	-1.2689	-1.04645	1
24.5489	41.6365	-2.55795	2.84266	1
22.4656	42.299	0.459906	1.47366	1
31.9992	41.2083	-0.692453	-0.172759	1
33.2908	41.1441	0.838908	2.77559	1
37.7605	41.8919	0.313365	-2.31827	1
39.0349	37.7474	2.15878	0.853975	1
40.1383	43.0836	-2.06588	0.980945	1
35.5227	41.2781	-6.57461	-0.419666	1
40.8562	44.7189	-2.87023	2.80384	1
31.0635	37.8944	-4.06904	-1.82078	1
34.7286	37.8762	2.82071	-2.20435	1
45.7132	44.7177	0.708043	2.14847	1
1.05287	26.6731	-1.70126	0.863423	1
46.2891	41.095	-5.45027	-2.12366	1
49.4911	39.417	-0.610958	1.06979	1
2.47408	45.1155	5.17554	1.555	1
10.2614	44.5216	0.461034	2.29733	1
1.64157	42.5322	-0.587586	-0.685729	1
10.3336	42.7832	-2.56475	-3.90358	1
8.74208	40.572	-0.714278	-0.7856	1
6.2921	29.6227	-0.239992	-3.58763	1
6.18754	35.8001	0.572825	-2.70384	1
7.14962	38.5059	1.93812	-0.398105	1
16.7133	42.7074	-0.922164	2.49864	1
18.3117	44.5872	2.41022	-1.67427	1
21.919	39.3454	-0.29931	-4.2004	1
20.3328	38.841	-0.608962	-2.40872	1
27.9607	46.587	2.38393	2.87333	1
20.6662	45.4691	-0.56707	-0.774233	1
19.2323	42.0179	-1.55167	-3.41331	1
28.7046	45.1867	-0.514489	1.0426	1
30.3396	43.9311	-0.384786	-0.80033	1
27.5579	38.3315	1.76459	0.428333	1
36.2815	47.9891	3.92464	2.97077	1
30.3305	39.0782	1.84271	-6.47151e-05	1
28.3617	36.5188	-0.188138	-0.775592	1
35.4263	43.4058	0.686446	0.106629	1
34.0137	40.0606	2.27121	0.56593	1
43.0823	41.8785	-0.449988	0.521788	1
40.5596	38.2409	1.3805	1.88675	1
42.3586	42.8912	-1.55376	-0.591754	1
38.578	40.4	-1.93575	-2.57942	1
46.153	37.1248	-3.60849	1.89347	1
44.3664	42.6043	3.57542	-0.118055	1
44.7496	1.34021	-0.102036	1.20903	1
5.99112	43.7649	-1.54279	-2.13407	1
48.7251	48.5634	-3.59114	-1.84776	1
8.57155	39.2869	2.09603	1.15233	1
0.762827	39.0116	1.86006	-5.69213	1
9.55879	43.5742	-0.0134967	-2.29751	1
10.3926	39.2908	0.600829	0.107413	1
7.44889	43.8122	4.37269	-3.59984	1
8.17546	47.0803	-2.66552	0.398267	1
10.4977	41.4296	-3.25055	-4.22728	1
16.5977	38.35	-0.223298	-1.34829	1
13.4087	43.4359	0.693317	2.6298	1
14.5126	43.8077	2.05355	2.83798	1
15.7964	39.3135	4.41875	1.84251	1
21.4684	40.604	-2.5404	-4.15082	1
10.7125	40.5143	2.53075	-0.678362	1
19.1502	45.7013	1.91899	-1.31824	1
26.9555	46.2745	2.28037	-0.71041	1
32.6677	44.0629	5.92291	-1.06915	1
35.1724	45.3712	1.70318	-1.22779	1
28.666	42.9363	4.34171	-1.50442	1
25.9104	1.64913	-3.15541	2.56742	1
30.0626	37.7862	-0.216446	-2.11711	1
35.7708	42.3065	-2.18874	-0.124186	1
36.511	43.3912	-2.21374	2.28303	1
39.9753	48.5572	-1.44926	-2.47485	1
46.7842	46.728	0.514941	-2.81342	1
43.6308	0.683902	-3.74834	0.342109	1
44.8936	0.21626	1.01216	-0.137142	1
42.9644	43.6494	-1.81688	2.29155	1
49.286	49.9361	3.01549	-1.95382	1
43.4441	46.2288	2.11397	3.60986	1
0.263313	43.2387	0.6919	0.998537	1
2.08683	41.0116	-0.587608	0.173571	1
2.60303	1.34828	2.24725	-1.52248	1
1.25855	48.5225	-1.11232	-1.94743	1
6.49818	45.9084	-0.081254	-0.677052	1
46.8563	49.1936	-2.0967	1.30366	1
0.419595	47.811	-1.58739	4.55435	1
8.44663	46.1038	0.33062	-2.14263	1
11.1362	1.25094	-1.02758	-3.07916	1
7.35692	0.27744	-3.89647	2.98651	1
7.33292	42.1436	0.67446	-0.245992	1
10.2998	46.9793	3.24499	0.176452	1
19.4793	47.5409	-1.55301	-3.08732	1
13.5983	41.9149	-1.63544	3.85332	1
22.943	48.5515	1.71679	0.250405	1
14.8782	47.626	1.45966	-0.208895	1
21.56	43.0048	1.96629	3.4732	1
30.2407	47.1509	-0.484658	1.90725	1
17.5282	43.8995	-1.86325	1.06843	1
34.5449	40.8524	-3.02418	0.329866	1
25.4862	43.5276	-2.2439	1.98414	1
34.2618	1.75448	2.80365	0.207861	1
30.6425	35.3539	5.84963	2.58839	1
37.123	38.8855	1.66596	-2.0958	1
38.8964	47.3949	-3.84285	-5.80161	1
31.8055	47.436	-1.52401	3.6226	1
38.9196	0.848135	0.344438	0.594811	1
41.3237	47.9011	0.375404	-0.543504	1
41.3669	45.8942	1.33424	-1.10163	1
45.1456	47.1838	5.22752	4.99813	1
44.5838	39.8843	-0.327005	5.33419	1
37.0896	2.12424	-0.908764	-1.02892	1
46.5385	43.301	0.520941	1.62214	1
0.564637	44.2893	0.579331	-1.60935	1
5.3973	0.0646373	-0.729577	0.0565077	1
4.82521	44.6735	-2.411	0.979334	1
2.50629	49.5026	-0.406041	-1.39884	1
2.27053	46.2665	-1.62648	-2.24486	1
3.53631	41.6377	1.06215	0.281572	1
4.04689	43.8207	0.349581	0.555104	1
6.26542	47.7081	-0.417962	2.24172	1
11.4374	44.325	2.74059	-0.315892	1
9.76199	45.5696	1.80976	0.0934477	1
16.2721	44.6324	0.766615	-0.491019	1
16.8956	1.14463	-0.983952	3.67554	1
16.2031	49.1873	1.73224	1.37723	1
18.596	43.5113	1.95641	0.235556	1
25.2072	47.0202	1.27774	-0.0693487	1
21.613	48.016	-1.58428	1.60067	1
19.9134	42.9209	-0.167951	0.290223	1
31.245	39.947	1.1705	1.29338	1
24.9444	49.5477	-3.78446	0.609582	1
31.2611	49.7004	2.79465	2.23584	1
30.4401	3.35428	-1.06038	-1.55163	1
36.8444	45.9603	2.62921	0.402013	1
36.9074	49.3186	-1.84428	-0.594325	1
38.1448	44.7752	-1.81009	5.19791	1
37.704	43.1472	1.64095	0.357244	1
43.2986	49.3969	-1.94069	-2.57397	1
42.6558	48.6012	-5.87181	-1.85203	1
37.6926	46.947	-0.21975	2.74695	1
40.1777	0.825343	-0.984984	0.916216	1
0.349692	42.1789	0.18837	-2.65565	1
42.7304	5.37466	3.21043	0.0716871	1
45.5511	4.01971	1.67839	3.04325	1
1.5472	37.8818	0.546973	1.89341	1
2.01109	47.1649	-2.01454	2.29363	1
47.9131	46.61	1.89631	0.969343	1
49.5278	1.55552	-2.57539	-5.14857	1
5.3613	2.424	0.375677	-4.21191	1
9.59235	1.92433	0.311345	-0.967531	1
6.90852	2.25487	-1.60759	1.72516	1
7.99705	48.4677	1.74236	-6.6251	1
14.1549	46.7593	2.18438	-0.61358	1
