0.370535 0.569419
0.188941 0.0756968
0.884592 0.185582
0.0585277 0.23328
0.330125 0.769442
0.0846361 0.520725
0.179994 0.176833
0.62177 0.208366
0.0747317 0.376033
0.597395 0.599734
0.461209 0.202368
0.627819 0.345542
0.643993 0.686347
0.455789 0.663458
0.494843 0.635783
0.840291 0.189558
0.402156 0.462061
0.397924 0.248026
0.288384 0.472655
0.0723896 0.0852672
0.088147 0.867749
0.302171 0.655362
0.000903959 0.260476
0.616337 0.579726
0.234594 0.0721255
0.243183 0.729437
0.707909 0.0834739
0.918994 0.110065
0.545535 0.316918
0.358091 0.833919
0.067417 0.807845
0.667779 0.581763
0.237125 0.425361
0.899941 0.238029
0.685837 0.516277
0.588403 0.0609375
0.649867 0.296312
0.144411 0.568862
0.406377 0.689946
0.523865 0.675353
0.746618 0.243563
0.537316 0.814035
0.0514084 0.267028
0.689138 0.0859154
0.0327011 0.589079
0.323944 0.718538
0.105356 0.141698
0.638969 0.693759
0.202636 0.288836
0.857698 0.396447
0.0369936 0.743477
0.160915 0.560859
0.41883 0.907533
0.223174 0.520029
0.575018 0.0719646
0.127369 0.264156
0.15788 0.160071
0.853235 0.481824
0.623523 0.517577
0.173206 0.664111
0.0388678 0.210199
0.407588 0.199783
0.107315 0.575481
0.431312 0.00573839
0.348912 0.0063303
0.077703 0.476281
0.270487 0.235583
0.636352 0.123722
0.717407 0.51496
0.0823129 0.34093
0.0325377 0.734663
0.167088 0.838951
0.377084 0.340294
0.503062 0.415951
0.615734 0.321552
0.551932 0.328345
0.334675 0.603075
0.377125 0.605162
0.838658 0.0134768
0.728884 0.556065
0.528437 0.811196
0.545859 0.0640826
0.404377 0.902988
0.276422 0.550707
0.677678 0.173455
0.0703408 0.22961
0.5018 0.595712
0.130454 0.836475
0.198787 0.507579
0.441637 0.0374448
0.521056 0.17052
0.59351 0.049493
0.610468 0.527576
0.554586 0.0103937
0.744042 0.190255
0.277728 0.42172
0.36371 0.348069
0.701984 0.142568
0.289363 0.143621
0.180013 0.810418
0.314141 0.773523
0.859911 0.295857
0.264026 0.470379
0.480773 0.273953
0.777576 0.394155
0.0633659 0.691409
0.121175 0.807408
0.881664 0.398903
0.229127 0.245373
0.110882 0.690752
0.956487 0.0133333
0.762021 0.270628
0.566485 0.0508822
0.0923119 0.389919
0.663871 0.647071
0.33848 0.0884144
0.534645 0.220144
0.487317 0.763772
0.465517 0.234288
0.644229 0.5764
0.92504 0.306469
0.389266 0.758361
0.258072 0.345753
0.771694 0.0200935
0.616381 0.55855
0.642026 0.182866
0.609432 0.734338
0.572784 0.478927
0.307423 0.236655
0.125998 0.274662
0.363077 0.498537
0.262309 0.150139
0.0846819 0.906538
0.726539 0.00972217
0.213007 0.115805
0.768083 0.471079
0.461558 0.539777
0.491172 0.0779386
0.0983262 0.133199
0.260804 0.707758
0.186685 0.17496
0.0702443 0.312683
0.449622 0.0341367
0.532674 0.461784
0.611923 0.747775
0.70152 0.338462
0.454266 0.52558
0.385605 0.915824
0.0653562 0.876778
0.00997631 0.254567
0.0881561 0.0581258
0.0524728 0.1584
0.370809 0.502095
0.192537 0.147971
0.314794 0.725211
0.520193 0.221677
0.725662 0.221713
0.560139 0.483159
0.13624 0.0144053
0.00873845 0.521845
0.93023 0.0740947
0.237777 0.408599
0.17856 0.109218
0.286112 0.266716
0.167343 0.338585
0.425116 0.538153
0.686123 0.155474
0.342864 0.295878
0.133361 0.863057
0.0847705 0.0776939
0.342182 0.22101
0.0920991 0.35092
0.742856 0.0223286
0.425015 0.141479
0.550078 0.124881
0.174776 0.816713
0.477506 0.0154559
0.434366 0.163629
0.17093 0.77723
0.459507 0.304291
0.163315 0.725058
0.054756 0.505496
0.946068 0.146855
0.169184 0.281432
0.830403 0.115505
0.240386 0.716233
0.216672 0.631982
0.655587 0.391447
0.448695 0.133093
0.406903 0.883061
0.296722 0.577833
0.882125 0.300579
0.733291 0.0454394
0.0256366 0.788047
0.660629 0.104086
0.688784 0.491032
0.219591 0.633007
0.871513 0.459977
0.349241 0.0881844
0.0919587 0.00482767
0.479632 0.540654
0.13792 0.886535
0.423714 0.434642
0.464368 0.0840055
0.190872 0.346493
0.391933 0.410221
0.381926 0.647113
0.350221 0.0425549
0.751199 0.0390044
0.672012 0.4051
0.430767 0.0212527
0.493284 0.522725
0.0260804 0.972916
0.0633789 0.164001
0.859451 0.487093
0.598643 0.323819
0.571099 0.789515
0.713678 0.0622448
0.365904 0.425888
0.0051132 0.74783
0.0730009 0.355334
0.394338 0.323971
0.79499 0.0663501
0.729071 0.225757
0.0876028 0.222355
0.748482 0.113683
0.195271 0.811861
0.277684 0.0547218
0.298954 0.876327
0.378541 0.870053
0.665842 0.048853
0.825736 0.37952
0.111098 0.19164
0.805408 0.116211
0.471545 0.729854
0.0538252 0.497599
0.723356 0.0198361
0.00525151 0.471838
0.133519 0.200523
0.283699 0.411203
0.255244 0.582653
0.287531 0.633785
0.682638 0.278442
0.332893 0.793736
0.470082 0.138301
0.909947 0.409552
0.0167105 0.381492
0.139406 0.71932
0.247375 0.193231
0.216919 0.179609
0.412112 0.332964
0.181901 0.695811
0.744167 0.437146
0.278464 0.031698
0.0709308 0.73117
0.00961218 0.317964
0.547305 0.479694
0.456265 0.457252
0.838744 0.0286517
0.192295 0.0861196
0.221883 0.409214
0.265728 0.19801
0.349488 0.465173
0.179388 0.761601
0.798137 0.361289
0.457411 0.542304
0.467045 0.559073
0.622935 0.476657
0.877037 0.17024
0.806278 0.466237
0.552357 0.096132
0.407788 0.818085
0.294142 0.757276
0.283257 0.47353
0.518877 0.0813943
0.623699 0.633255
0.712163 0.197701
0.50262 0.179208
0.756774 0.125555
0.655865 0.633811
0.295796 0.612217
0.457815 0.773392
0.389525 0.332064
0.428196 0.179753
0.93703 0.043224
0.195868 0.455906
0.124618 0.0306869
0.432195 0.748317
0.663941 0.144358
0.946018 0.166562
0.323566 0.702792
0.336603 0.587913
0.591649 0.303716
0.511201 0.0494632
0.0771078 0.900727
0.381527 0.849073
0.0288264 0.602575
0.645799 0.727928
0.421762 0.770417
0.518734 0.422557
0.589119 0.321881
0.167543 0.881236
0.301313 0.504146
0.881077 0.323952
0.133675 0.762869
0.32626 0.665736
0.393664 0.150487
0.742476 0.152279
0.00444416 0.26121
0.574836 0.00275897
0.725961 0.163954
0.32464 0.893504
0.0451903 0.625953
0.39765 0.514339
0.518914 0.205511
0.49469 0.461338
0.0904807 0.375767
0.0994519 0.918964
0.587392 0.425712
0.5847 0.316117
0.466604 0.140247
0.130643 0.471049
0.401457 0.705479
0.473808 0.127418
0.0209222 0.914623
0.4244 0.418572
0.404652 0.714564
0.299419 0.189941
0.539087 0.398871
0.108905 0.12648
0.442597 0.222354
0.362601 0.802612
0.38025 0.764057
0.508091 0.854057
0.891475 0.377524
0.292147 0.0769046
0.33097 0.72111
0.0202182 0.955053
0.644763 0.42487
0.614811 0.208704
0.343052 0.723716
0.335184 0.167635
0.417321 0.77778
0.389989 0.0892903
0.891902 0.0672311
0.516647 0.399993
0.777517 0.573793
0.32052 0.0696644
0.650697 0.651489
0.606542 0.435537
0.0957854 0.276159
0.379719 0.710596
0.484864 0.722771
0.434312 0.820047
0.597828 0.280395
0.940924 0.284809
0.0329844 0.832826
0.35204 0.549631
0.232819 0.273329
0.957754 0.0103364
0.847121 0.278274
0.0800008 0.497819
0.168734 0.536305
0.306312 0.26452
0.408802 0.409428
0.117375 0.299208
0.261062 0.715203
0.579603 0.201987
1.24071e-05 0.612587
0.034813 0.352053
0.162218 0.267633
0.625381 0.119972
0.277969 0.472503
0.398246 0.35797
0.228745 0.139056
0.403575 0.676779
0.221089 0.378691
0.78812 0.0914824
0.929098 0.0491822
0.806686 0.508701
0.251169 0.806698
0.121288 0.285982
0.158751 0.283506
0.553614 0.784132
0.403478 0.831583
0.256635 0.801723
0.189553 0.226956
0.129732 0.418298
0.670825 0.174445
0.148278 0.644932
0.242134 0.236749
0.349798 0.363422
0.522731 0.508548
0.646928 0.0763451
0.29268 0.0504054
0.852129 0.0974816
0.51578 0.142282
0.643581 0.0601473
0.291663 0.447916
0.996545 0.0280766
0.181349 0.982126
0.571176 0.423483
0.218875 0.920974
0.429522 0.433832
0.484238 0.725879
0.271517 0.336366
0.823361 0.0477879
0.318227 0.33914
0.19007 0.294134
0.808276 0.101939
0.162086 0.232528
0.899773 0.158632
0.260604 0.0811216
0.140757 0.83178
0.504605 0.359632
0.752754 0.291509
0.101237 0.182276
0.904478 0.209579
0.645067 0.175996
0.545946 0.468428
0.223784 0.864173
0.807568 0.413854
0.158307 0.615844
0.515793 0.0991715
0.0677013 0.677879
0.0485954 0.977269
0.424084 0.5532
0.336901 0.176838
0.844709 0.438138
0.359114 0.570051
0.357326 0.263592
0.77963 0.00239312
0.439588 0.325576
0.470821 0.663372
0.189749 0.278389
0.0772254 0.348056
0.270898 0.778926
0.929408 0.107409
0.0846776 0.795313
0.531204 0.421578
0.859716 0.331265
0.945964 0.217042
0.594858 0.725594
0.219436 0.0344458
0.0511705 0.690256
0.697818 0.24092
0.368061 0.0362027
0.746368 0.186359
0.252624 0.953823
0.639341 0.11234
0.285089 0.585305
0.329383 0.879946
0.3109 0.548818
0.914392 0.36207
0.239074 0.61221
0.60299 0.207719
0.387253 0.191965
0.0705975 0.755314
0.228168 0.89541
0.394273 0.0432967
0.64963 0.140641
0.229656 0.381855
0.971686 0.211328
0.645283 0.22431
0.165151 0.284624
0.33665 0.45024
0.330186 0.180828
0.214851 0.244578
0.542898 0.453925
0.856788 0.145888
0.661645 0.24404
0.337853 0.732242
0.627652 0.393627
0.609318 0.277283
0.534268 0.838973
0.659137 0.505954
0.0503009 0.30442
0.730264 0.215452
0.589044 0.0669146
0.665692 0.458973
0.240456 0.1827
0.401724 0.0972444
0.328588 0.0633689
0.341285 0.666441
0.795611 0.340639
0.232462 0.423264
0.700546 0.268534
0.680752 0.359684
0.664104 0.504753
0.946505 0.253148
0.571667 0.612197
0.712121 0.304615
0.608075 0.351922
0.252413 0.848532
0.534621 0.654137
0.717506 0.287061
0.52965 0.513117
0.6277 0.762111
0.60389 0.636927
0.6305 0.284642
0.0156953 0.660715
0.574398 0.625984
0.786024 0.182473
0.977905 0.038437
0.0310048 0.512527
0.375736 0.41008
0.263842 0.905385
0.253508 0.271386
0.556029 0.493117
0.288997 0.571724
0.153832 0.198739
0.533925 0.0676947
0.680148 0.108322
0.693678 0.466171
0.290795 0.671584
0.504608 0.3218
0.18411 0.197183
0.298581 0.559846
0.607263 0.562423
0.465231 0.530461
0.453965 0.132727
0.390039 0.707473
0.404114 0.886545
0.379662 0.880479
0.531866 0.533494
0.079218 0.065791
0.601188 0.759366
0.174113 0.294867
0.225537 0.464908
0.786708 0.15056
0.927328 0.085289
0.710406 0.534591
0.647712 0.175637
0.0650519 0.101677
0.308364 0.455091
0.341636 0.400632
0.67262 0.721298
0.281111 0.204487
0.254792 0.360329
0.270278 0.85598
0.119695 0.444391
0.150847 0.345232
0.909299 0.117297
0.0753775 0.696007
0.267858 0.00270574
0.537297 0.429008
0.153901 0.602349
0.530685 0.462265
0.05744 0.339835
0.174742 0.399076
0.120374 0.0215778
0.051849 0.375166
0.381907 0.322127
0.231147 0.501602
0.766517 0.381994
0.371823 0.767149
0.924917 0.153119
0.745413 0.462214
0.0645624 0.112812
0.361578 0.122002
0.452647 0.536321
0.521079 0.193114
0.383683 0.641453
0.214692 0.435532
0.0166191 0.596599
0.757659 0.247766
0.0982 0.524176
0.199992 0.12905
0.724935 0.641612
0.254375 0.307063
0.540925 0.318937
0.419875 0.902504
0.440939 0.872522
0.0656362 0.822508
0.603471 0.280328
0.25804 0.62009
0.876927 0.0156986
0.539875 0.497615
0.311683 0.522865
0.579565 0.0366178
0.164477 0.83394
0.34368 0.705402
0.152877 0.763555
0.607906 0.593816
0.636078 0.04673
0.555834 0.701714
0.869238 0.159305
0.982042 0.127277
0.142976 0.647251
0.144866 0.754255
0.422718 0.771532
0.541659 0.7344
0.294396 0.121225
0.771018 0.458873
0.955165 0.114698
0.164275 0.108042
0.701858 0.514332
0.81891 0.257692
0.216045 0.688148
0.416998 0.198087
0.815425 0.196393
0.0570555 0.958401
0.645405 0.0639696
0.760041 0.187064
0.79837 0.0544375
0.308289 0.569388
0.51331 0.263454
0.684086 0.677585
0.371495 0.56234
0.449765 0.0733529
0.0766717 0.268676
0.331045 0.292717
0.490804 0.772249
0.43901 0.371903
0.776589 0.0844154
0.435872 0.536631
0.27148 0.234242
0.591068 0.579769
0.80363 0.104378
0.843222 0.487716
0.781964 0.214717
0.0500564 0.231729
0.28807 0.126728
0.500405 0.619116
0.419445 0.457229
0.367158 0.910249
0.229478 0.311594
0.0996735 0.897119
0.332031 0.876263
0.412893 0.253015
0.00214563 0.0039613
0.10834 0.676006
0.293492 0.890303
0.890723 0.343548
0.122032 0.178794
0.470276 0.622437
0.079666 0.165068
0.799971 0.309144
0.476662 0.25808
0.269273 0.576336
0.155199 0.601304
0.452598 0.136734
0.369208 0.865491
0.389749 0.371353
0.869453 0.222533
0.177129 0.977792
0.612565 0.765966
0.174167 0.692231
0.00137526 0.407696
0.232218 0.270648
0.871952 0.436629
0.524151 0.24116
0.302121 0.9139
0.612513 0.171573
0.136433 0.789642
0.149366 0.0349717
0.260263 0.0174616
0.824234 0.0744313
0.00758961 0.79229
0.358876 0.620155
0.558255 0.533043
0.312386 0.489289
0.507181 0.313761
0.126815 0.456361
0.317645 0.650967
0.697521 0.619766
0.564867 0.310034
0.0996761 0.940705
0.736272 0.359939
0.352796 0.793246
0.326289 0.898297
0.40034 0.83347
0.212058 0.297325
0.572868 0.796468
0.17834 0.699684
0.252829 0.495985
0.115751 0.915518
0.260384 0.90709
0.616818 0.36006
0.847795 0.35309
0.913596 0.154369
0.771717 0.266392
0.177443 0.273905
0.255925 0.577783
0.107375 0.467984
0.264451 0.0534479
0.379927 0.51728
0.549433 0.730577
0.46763 0.665184
0.646095 0.728014
0.572273 0.262913
0.0880749 0.420068
0.226029 0.529599
0.183964 0.6113
0.551216 0.291339
0.0792835 0.426324
0.479772 0.351509
0.861015 0.029205
0.0820863 0.328645
0.056659 0.266662
0.68673 0.607097
0.136696 0.915251
0.825309 0.26588
0.90612 0.00927297
0.87718 0.457337
0.883661 0.272193
0.300198 0.363433
0.623702 0.161212
0.392638 0.705789
0.489857 0.0870265
0.43397 0.546516
0.353688 0.425064
0.69125 0.0404181
0.0321615 0.644058
0.953177 0.168858
0.101544 0.384618
0.129562 0.00766459
0.393891 0.00674191
0.465001 0.694503
0.712095 0.590398
0.424616 0.104733
0.296187 0.914473
0.191759 0.730157
0.460989 0.545448
0.155221 0.152239
0.585866 0.187383
0.796296 0.539043
0.35624 0.355605
0.402725 0.457785
0.740223 0.532287
0.465449 0.134114
0.828616 0.502234
0.279113 0.795312
0.385711 0.190253
0.0959402 0.681898
0.104725 0.287699
0.412055 0.565714
0.717952 0.419012
0.754659 0.514249
0.958055 0.110899
0.869854 0.36078
0.568684 0.610076
0.893067 0.034133
0.74419 0.432095
0.934329 0.243696
0.368119 0.699966
0.234904 0.75383
0.890219 0.330844
0.560658 0.45169
0.415059 0.278611
0.870702 0.169717
0.280616 0.662713
0.189537 0.8493
0.272789 0.082604
0.883433 0.0169796
0.514699 0.848016
0.589786 0.449029
0.0917124 0.957906
0.148995 0.326616
0.711736 0.0392144
0.65746 0.147464
0.0341588 0.276003
0.727693 0.410306
0.580023 0.666287
0.427153 0.860639
0.329 0.61669
0.709939 0.601789
0.699294 0.593372
0.618769 0.213993
0.441388 0.208555
0.663022 0.5331
0.166461 0.812017
0.851232 0.517176
0.0256609 0.885391
0.793179 0.0209077
0.480208 0.520872
0.431213 0.353635
0.119267 0.0112362
0.0199224 0.546419
0.871875 0.348922
0.163109 0.581814
0.175186 0.56948
0.0763968 0.616573
0.149674 0.944496
0.551436 0.00938999
0.822693 0.402668
0.526566 0.848353
0.288059 0.319745
0.840617 0.300475
0.121902 0.959884
0.311711 0.141825
0.506303 0.183586
0.490747 0.669413
0.7654 0.441458
0.0109379 0.608213
0.557159 0.788973
0.347632 0.706833
0.716223 0.556161
0.301737 0.242789
0.404515 0.589796
0.562534 0.273776
0.358063 0.403151
0.57425 0.479965
0.363034 0.885961
0.069547 0.112537
0.53875 0.834947
0.553995 0.0705657
0.775533 0.564933
0.678778 0.332692
0.353905 0.0264101
0.0395245 0.087374
0.643535 0.227215
0.998536 0.0480497
0.81701 0.56107
0.321825 0.175073
0.655038 0.327255
0.782037 0.276828
0.196592 0.851584
0.389365 0.735342
0.805907 0.462063
0.508292 0.484686
0.511096 0.83428
0.590027 0.593107
0.663789 0.588563
0.641156 0.4808
0.149633 0.962982
0.655873 0.113853
0.859057 0.310911
0.441108 0.641094
0.587739 0.637699
0.373041 0.179208
0.920462 0.178949
0.641272 0.428754
0.663634 0.436027
0.290952 0.17473
0.270306 0.240523
0.83363 0.275094
0.448896 0.474786
0.755893 0.598529
0.437768 0.411766
0.712382 0.296825
0.722677 0.153489
0.937919 0.310415
0.791189 0.430597
0.287518 0.16423
0.609805 0.207981
0.343178 0.251076
0.636735 0.00681285
0.181543 0.95741
0.16821 0.792848
0.817743 0.00184013
0.0679418 0.266639
0.476626 0.823835
0.235601 0.577549
0.21122 0.958278
0.731038 0.149139
0.268693 0.522227
0.579735 0.556212
0.686457 0.18954
0.764192 0.0296353
0.440617 0.400927
0.0364482 0.12772
0.328614 0.217991
0.0851293 0.496824
0.0108395 0.902872
0.498664 0.0787814
0.169511 0.975291
0.902617 0.0346786
0.889685 0.138218
0.612228 0.100905
0.0964959 0.343266
0.250044 0.365189
0.0193197 0.685593
0.581586 0.459936
0.0865206 0.618034
0.587656 0.415135
0.575658 0.410624
0.385914 0.828263
0.779847 0.2756
0.376505 0.0629763
0.735341 0.626549
0.428166 0.600834
0.456328 0.349566
0.152785 0.475648
0.0351597 0.73437
0.935584 0.12168
0.352404 0.523241
0.536815 0.188429
0.196026 0.448774
0.0352936 0.771684
0.516852 0.245312
0.789202 0.2967
0.520912 0.755683
0.818659 0.424116
0.523965 0.246825
0.0249503 0.980294
0.596391 0.177735
0.455942 0.631551
0.912105 0.391526
0.753231 0.264509
0.914767 0.290046
0.452938 0.110793
0.73882 0.488232
0.449171 0.399329
0.84353 0.238373
0.696028 0.364442
0.261859 0.812715
0.0595398 0.833869
0.011604 0.222059
0.287482 0.923709
0.613585 0.0407126
0.188218 0.528352
0.330759 0.641156
0.639144 0.0695788
0.129387 0.521621
0.667797 0.578559
0.00178064 0.137627
0.644569 0.689569
0.339174 0.656173
0.579882 0.525213
0.0535653 0.998127
0.409256 0.69271
0.0677056 0.538643
0.214331 0.735502
0.117202 0.13528
0.246829 0.934134
0.752258 0.122597
0.260224 0.368825
0.564738 0.183675
0.0520685 0.209306
0.873244 0.391243
0.0178982 0.445361
0.310085 0.685266
0.21346 0.36365
0.683393 0.622716
0.0563603 0.751099
0.161359 0.270691
0.486601 0.278561
0.405971 0.73343
0.212695 0.158228
0.912266 0.116251
0.326642 0.477004
0.299926 0.378711
0.68631 0.17317
0.769953 0.551789
0.473118 0.21061
0.631778 0.156511
0.273246 0.364799
0.12764 0.485941
0.443758 0.435294
0.0999181 0.7704
0.912298 0.399844
0.14911 0.598609
0.150398 0.531057
0.706915 0.147548
0.799184 0.180032
0.358158 0.430961
0.336543 0.191484
0.119099 0.244152
0.18617 0.0779275
0.638363 0.459416
0.442727 0.766002
0.749669 0.389115
0.401048 0.849587
0.159515 0.313346
0.249432 0.308625
0.227689 0.0623528
0.353503 0.934603
0.209901 0.152687
0.114636 0.568058
0.583648 0.451179
0.780674 0.333694
0.405129 0.223401
0.0996963 0.350486
0.189156 0.849366
0.739601 0.590204
0.207741 0.815505
0.770832 0.43543
0.877858 0.124335
0.370033 0.0877588
0.277022 0.484669
0.563416 0.631179
0.361073 0.344091
0.567492 0.0645695
0.116688 0.756648
0.346852 0.612888
0.755405 0.250402
0.0659073 0.332105
0.456439 0.76861
0.0315243 0.733461
0.253279 0.687342
0.59413 0.189127
0.102702 0.157547
0.820307 0.463774
0.501638 0.78518
0.229976 0.06913
0.849749 0.346664
0.202953 0.172629
0.26995 0.320081
0.432704 0.72639
0.0886911 0.464229
0.459851 0.34197
0.15157 0.053981
0.531098 0.254272
0.211528 0.351404
0.136584 0.948022
0.294686 0.608074
0.750017 0.497638
0.780703 0.12659
0.455996 0.203734
0.0644352 0.3775
0.692673 0.334386
0.697581 0.125377
0.0607752 0.786272
0.589606 0.520626
0.128243 0.741176
0.574607 0.65934
0.0107445 0.713494
0.499301 0.147328
0.661516 0.281596
0.133661 0.956201
0.45384 0.670373
0.0102682 0.909835
0.874107 0.0747034
0.287336 0.56678
0.692157 0.469864
0.77119 0.281763
0.0229385 0.565097
0.558773 0.0183861
0.351232 0.569517
0.716846 0.393396
0.132129 0.850507
0.349597 0.0217986
0.713272 0.566279
0.819157 0.000607731
0.133059 0.228246
0.106979 0.6886
0.656147 0.129917
0.253697 0.21492
0.148303 0.604928
0.45546 0.501283
0.273579 0.587589
0.351789 0.623176
0.609387 0.0859746
0.426612 0.301559
0.830428 0.139884
0.140492 0.000896674
0.877831 0.126017
0.26454 0.538878
0.0630086 0.518237
0.753798 0.211312
0.123165 0.538235
0.091495 0.578625
0.0395177 0.365074
0.166214 0.391307
0.477282 0.414861
0.0771604 0.30771
0.411065 0.703985
0.705099 0.675605
0.242863 0.768108
0.534896 0.0709145
0.435988 0.0618459
0.837447 0.443002
0.750712 0.393844
0.0890805 0.805501
0.614319 0.282607
0.0507149 0.823643
0.853842 0.0301344
0.14065 0.388738
0.101049 0.0362824
0.0981283 0.928873
0.371875 0.800373
0.850183 0.122587
0.194217 0.709789
0.830593 0.283297
0.51529 0.373724
0.193631 0.0927982
0.32792 0.807949
0.665131 0.42612
0.781365 0.518973
0.0943406 0.0564257
0.799736 0.0556149
0.294198 0.0502042
0.551974 0.12479
0.333501 0.0672637
0.498514 0.527132
0.160062 0.826433
0.335082 0.535467
0.784155 0.000212576
0.519186 0.417842
0.487534 0.426897
0.297761 0.0694866
0.502257 0.0974967
0.125101 0.494258
0.336443 0.563305
0.0312934 0.888417
0.688095 0.364795
0.95568 0.186609
0.891927 0.115742
0.0130428 0.227009
0.227221 0.612798
0.362716 0.746407
0.0306401 0.85025
0.173304 0.00578611
0.296082 0.471065
0.0752727 0.798339
0.568561 0.200374
0.292597 0.837669
0.181463 0.62904
0.400974 0.212757
0.517457 0.0890696
0.577551 0.473137
0.275679 0.469478
0.588879 0.288722
0.696487 0.240089
0.085919 0.923708
0.852887 0.448635
0.298886 0.843419
0.393306 0.883045
0.16496 0.685903
0.720714 0.346423
0.314943 0.121688
0.210758 0.136731
0.305536 0.486437
0.775158 0.302697
0.134505 0.861078
0.309713 0.89652
0.203566 0.0544225
0.724817 0.596872
0.282774 0.658182
0.2362 0.597717
0.477064 0.538321
0.630067 0.252223
0.1133 0.0674219
0.751963 0.423013
0.0316117 0.70388
0.383113 0.235177
0.758303 0.10793
0.353952 0.233906
0.71254 0.133822
0.0292863 0.142656
0.12445 0.961397
0.499718 0.508376
0.853737 0.340736
0.408157 0.0249112
0.39005 0.372099
0.647793 0.421662
0.0759794 0.0309058
0.138836 0.488889
0.530053 0.136542
0.370449 0.316253
0.0178269 0.399735
0.458909 0.142277
0.361133 0.337217
0.201586 0.118541
0.564565 0.609744
0.143452 0.954615
0.376277 0.0578222
0.822151 0.0331172
0.522006 0.422157
0.0975287 0.125718
0.306162 0.467977
0.441971 0.323989
0.466265 0.228845
0.238097 0.210056
0.0896957 0.0836903
0.807584 0.291282
0.202231 0.372148
0.901026 0.345683
0.326764 0.882869
0.136928 0.703041
0.920066 0.258164
0.254952 0.0175945
0.383882 0.561114
0.485572 0.825853
0.885103 0.353284
0.726733 0.351369
0.561425 0.671825
0.0485206 0.369008
0.963107 0.250752
0.596435 0.0679203
0.692443 0.50712
0.520487 0.612508
0.630103 0.149166
0.336554 0.115675
0.97502 0.221657
0.468959 0.701753
0.573026 0.0510883
0.666583 0.134451
0.503459 0.68602
0.965855 0.244616
0.550153 0.562291
0.312536 0.297154
0.295654 0.0834977
0.590617 0.505333
0.600605 0.355901
0.280773 0.230708
0.505067 0.617327
0.346382 0.480087
0.18184 0.41201
0.54646 0.589343
0.563527 0.0499196
0.275363 0.529382
0.294536 0.825516
0.0916728 0.607072
0.12267 0.387327
0.69057 0.107516
0.375423 0.281187
0.206736 0.142156
0.510948 0.553118
0.622243 0.349932
0.36846 0.804083
0.761942 0.234889
0.652506 0.308402
0.824232 0.216032
0.358322 0.0995952
0.745415 0.652857
0.259929 0.0477808
0.224414 0.950499
0.155297 0.599837
0.231686 0.768146
0.0109292 0.172716
0.33572 0.633172
0.522648 0.704179
0.437254 0.28459
0.939069 0.0897599
0.592993 0.763301
0.305792 0.951315
0.862896 0.0512069
0.604172 0.788007
0.835788 0.112709
0.712546 0.0462857
0.75923 0.288412
0.0710132 0.925989
0.593714 0.406733
0.55916 0.116363
0.400953 0.0499809
0.0861745 0.993946
0.813282 0.391967
0.443174 0.549432
0.464185 0.331468
0.413533 0.299973
0.444177 0.228134
0.291057 0.156723
0.274419 0.0502876
0.445135 0.189479
0.471286 0.516148
0.115467 0.0649998
0.181362 0.0337927
0.671042 0.582315
0.0837736 0.757217
0.149183 0.521521
0.573233 0.592357
0.0709534 0.0374182
0.337391 0.368002
0.71262 0.628448
0.176519 0.150021
0.486007 0.291986
0.215021 0.408887
0.44268 0.637655
0.394872 0.55496
0.423509 0.544055
0.0764812 0.996742
0.136412 0.147435
0.0341607 0.0602376
0.631921 0.371552
0.428239 0.344542
0.331582 0.678736
0.828757 0.40883
0.800086 0.043778
0.440162 0.260398
0.404355 0.41886
0.97382 0.210361
0.343282 0.0503016
0.207104 0.479695
0.197736 0.241264
0.539932 0.829658
0.1742 0.612816
0.291551 0.843959
0.0138818 0.120308
0.252789 0.813968
0.164086 0.070507
0.580667 0.604248
0.0231082 0.117757
0.328118 0.127531
0.0472303 0.535221
0.607226 0.244966
0.776485 0.147158
0.0746242 0.389301
0.11533 0.248824
0.00211704 0.0364655
0.754605 0.293668
0.413977 0.133214
0.582455 0.578063
0.203721 0.163122
0.182311 0.534626
0.148144 0.205419
0.0599236 0.249578
0.515722 0.667149
0.494544 0.292207
0.814307 0.569168
0.341085 0.391271
0.969333 0.183462
0.0866619 0.151644
0.718088 0.234806
0.357062 0.37047
0.167199 0.55941
0.350971 0.227122
0.894271 0.303532
0.1589 0.708579
0.638215 0.690692
0.524034 0.604318
0.26329 0.501328
0.450844 0.604374
0.892598 0.430585
0.614047 0.614576
0.0135754 0.332134
0.849382 0.370638
0.702605 0.0165807
0.930048 0.0535755
0.243703 0.739035
0.920268 0.137974
0.0425668 0.0791677
0.605959 0.44361
0.089086 0.869248
0.473623 0.837536
0.970516 0.00153677
0.699468 0.584563
0.616113 0.713043
0.0836813 0.619302
0.482076 0.013729
0.672877 0.725778
0.752764 0.593145
0.672313 0.710306
0.710598 0.591889
0.195074 0.316556
0.035499 0.28416
0.185805 0.980437
0.660964 0.517441
0.379169 0.277077
0.230484 0.295866
0.742572 0.314166
0.915168 0.224647
0.327895 0.588045
0.950426 0.080659
0.18119 0.814179
0.524484 0.586588
0.445392 0.719559
0.00371873 0.0889489
0.461328 0.827809
0.748376 0.279301
0.622416 0.40934
0.796742 0.00158485
0.686417 0.0272268
0.297451 0.428989
0.341393 0.212619
0.653636 0.669287
0.418241 0.625936
0.212524 0.28075
0.662284 0.115668
0.204617 0.222969
0.502271 0.116228
0.362334 0.299013
0.117812 0.0487509
0.32624 0.415263
0.47774 0.667633
0.627882 0.131376
0.33692 0.428546
0.735438 0.0868661
